lexA	argW	fis	mtlR	glcC	xylR	marR	hupA	marA	putA	valT	recN	leuT	ksgA	murG
0.5214013	0.6714680	0.9697092	0.4857303	0.2700987	0.3837558	1.0190109	0.6457156	0.5476369	0.5121922	1.0044013	0.5930041	0.6583794	0.5844747	0.1989212
1.0183791	0.4257869	0.9547744	0.4398718	0.3128960	0.3393686	1.0703645	0.6891294	0.4907547	0.5164670	0.9836033	0.1707946	0.5529953	0.7965688	0.0834467
1.0169117	0.1932613	0.4751373	0.6925235	0.4986540	0.7524101	0.9574576	0.3271533	0.3860331	0.2946077	0.8841583	0.1725368	0.3767537	0.0612382	0.0828253
1.0304632	0.5953948	0.9228247	0.2369066	0.3799528	0.3824747	0.9344877	0.5474996	0.4877564	0.5034726	1.0248141	0.2381450	0.5400011	0.4737937	0.0638190
0.9043232	0.6605830	0.9805869	0.4490891	0.1458997	0.4161526	1.1422815	0.6241492	0.5279579	0.5123205	1.0070069	0.1723139	0.4828067	0.6011069	0.0568692
1.0149335	0.6811535	1.1471353	0.4275223	0.3257986	0.2285513	1.0975869	0.5810065	0.5232125	0.4998833	1.1115327	0.2420779	0.5384623	0.7299895	0.0401085
0.9908360	0.6901613	0.9550018	0.4113505	0.3086189	0.3529430	0.5941181	0.5730844	0.9353082	0.7634823	0.9447126	0.2022231	0.5753668	0.5863931	0.0685731
1.1365439	0.6035995	0.9853716	0.4737444	0.2923198	0.4083867	1.0531288	0.2529995	0.5477360	0.5295963	0.9827894	0.1556915	0.5395468	0.6523543	0.0738971
0.9883243	0.6268100	1.0978170	0.4809253	0.2897441	0.4180329	0.8990999	0.5909597	0.2874665	0.2386528	1.0180067	0.2072042	0.6730945	0.5254483	0.0527086
1.0514812	0.7255397	1.0671094	0.4417621	0.3146969	0.3995712	1.0210740	0.6045034	0.5554507	0.2817817	1.0143105	0.1587110	0.5796049	0.6151474	0.0417747
1.0526292	0.8499990	1.0197542	0.4300838	0.2852761	0.4096348	0.9853804	0.6510461	0.5492082	0.4954396	0.5781920	0.2348058	0.5441412	0.7930723	0.0463277
1.0171854	0.6918036	0.9951632	0.4602956	0.3447877	0.4289973	0.9962716	0.6302592	0.5813560	0.5243926	0.9685038	0.1107476	0.5547562	0.6681984	0.0857353
1.1410207	0.7351365	1.0799640	0.4681185	0.3153116	0.3385184	0.9766533	0.5881020	0.6160849	0.4818618	0.9577565	0.2040673	0.2555328	0.7404337	0.0477465
1.0131340	0.6936361	0.9543446	0.5047024	0.3680459	0.3952887	1.1030631	0.6986488	0.5768440	0.5129476	0.8965085	0.2271560	0.6498839	0.3122156	0.0398082
0.9653942	0.5512130	0.9106269	0.5749978	0.4142288	0.3811682	0.9618140	0.5359383	0.6062749	0.5186097	1.0618116	0.2076207	0.5636169	0.4760944	0.0553164
